Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,Vibration_X,Vibration_Y,Power_Consumption_kW,Pressure_Bar,Coolant_Flow_Lmin,MachineFailure
-2.7565002658975435,-2.4909475609939236,1.4798226739669376,2.3690978434919536,2.5986674207286984,-3.5617045982584115,-2.5125897863926436,1.327066614538893,-0.36306856201251003,-2.058405787847302,0
1.4918199797187803,1.0817841037786966,3.6403414221658545,0.7334611337607921,3.8061463614292976,-4.021659658055148,-2.0111675035972487,-1.7141042917370335,-1.549350781012948,0.6057754988471,0
1.9970372289041944,0.050667161083548296,-1.9822651740195556,-0.40260838050194825,-1.1705800272247877,0.39232157880994245,-1.5636209644172987,1.076801007330884,0.8271347423468651,-3.9316894409236136,0
-0.997866716515184,-1.183304839283239,-0.7369118678284334,2.0422536384403625,-0.04361772194396892,-1.1833714768506145,-2.3574006658617455,1.3900336125094288,-2.4346223701633773,-3.15588983806919,0
-0.5368978114069713,-1.5776306691154613,1.459568314879817,0.6983059240160596,3.2794959864007454,-2.2590440776064535,-1.6152111883654259,-0.7405534056855304,-0.11898147959978478,-1.166161441987834,0
-0.7391123900865799,-0.643922502464473,2.892612699689213,1.9542893233545593,3.751019706255099,-4.696834999932046,-1.9589096022156607,0.24426540032620037,0.7967842238259483,-0.13762336498594918,0
2.5288746781240774,-0.7874913220115488,1.6707620585669423,1.7926000004684752,6.141493744618934,-4.112081071251407,-0.8176677288028865,-1.7273487407483077,1.846073323827346,0.6138643824233179,0
0.1735579806350721,-0.9440431787036738,-0.8153403510571529,0.30762591681132223,0.6618784646626207,-0.08577356682603804,-1.2442980626402689,0.11174957355877857,-0.10429953526207258,-3.1028112161024337,0
3.415159860351093,3.333341834293588,2.3158715699241617,-1.2575403620005439,1.1220314613548068,-1.4653480636394771,-2.123487902209581,-2.317722236541093,-1.5404369068386727,0.6553239276498661,0
1.718589450739474,-0.23735177573098087,5.249883329358952,0.6331514841864752,8.070254174236398,-6.050918817912342,-0.09744138669522828,-2.6730389191729387,3.578586392555051,1.615107347849726,0
0.5748273219127653,-0.8886547164584943,-3.6931567842031248,1.5997485948912646,-0.5153240507813488,1.339763121891721,-0.021209113573501193,1.3118604065649428,1.807597681434474,-4.891788225997097,0
3.1680674135587767,2.0260514695841074,3.05844343042506,0.09254983657749427,5.504264758332042,-2.7168219424945526,-1.0017696128742526,-4.18203597789424,0.14938128475137047,3.1940500473511353,0
-0.600317585869311,0.5858629151070247,1.0517273849169713,0.8395609887886163,1.2770274604143936,-1.0792687515488284,-2.0062397879013383,-0.9000474901262623,-1.4998411403715957,-0.524111576556415,0
4.3095068910793035,-2.3526419972352066,-1.7037166759433302,2.580155314389292,4.326769351147138,-2.840685734097557,-0.6173638354223572,0.09033410552609933,0.1400920377814877,-3.31407729264638,0
0.05726627304264731,-3.353809982303113,0.5011217423001271,2.209758667206204,4.720578454329143,-4.242333683905272,-0.6361342838654163,1.3127201852503418,3.8841604147985382,-2.6120551438195507,0
2.6612205166743865,0.6977505593402766,1.509644530151534,2.374875672432303,5.880880446057315,-3.1795255246992737,-0.6919726099642236,-2.8711172720573113,0.05409328327730911,1.491195936643762,0
1.1607652773558264,0.37671288972385697,2.2928126116370944,1.4281488889592744,5.209398101660521,-2.752757035122043,-0.7615681910564149,-2.7741777407391943,-0.15429026528785283,1.0136458484859294,0
0.6734314832226366,-2.17466702975409,0.5232230350947036,0.015240806195643386,4.6620720225439545,-1.5926676922962764,-0.16253672030725652,-1.421162183243563,3.3056327365624556,-1.2683149770804778,0
0.8241799315102352,-4.972320192969658,-1.0205487344438948,-0.8606563050103184,5.725658621345516,0.01668029874820924,0.7738797102820865,-2.016472345405007,3.516760689280992,-3.428456602668502,0
1.404692525633801,0.8109221610498578,3.9857062440068463,2.0309665034478193,5.84429486363368,-5.5052496855529,-1.480613854899129,-1.7540052604793752,0.7280062433266774,2.0990249526937053,0
0.9171881629685007,-2.739563348920714,2.2356370251782653,-0.9701907563347711,4.503956256827987,-3.775053506565473,-0.49089616053852914,0.16255076107226163,4.6933629975514295,-2.3392090279393343,0
-0.8557133258764669,1.4785924366975776,3.6538754416512402,1.473072915078606,3.8745340153259638,-3.8204955735357475,-1.9825442632250638,-1.6219951334654676,0.742424182044847,2.82591438822968,0
0.9715694232458408,2.344239656312637,2.544618989038136,0.9134835397893925,1.6519352289631477,-3.1446740297629088,-1.9838541359882398,-0.5364565053226075,0.04496137126667643,0.4806511747277191,0
-0.703990242615844,0.43184916220006175,6.495754929950994,-1.725972420688433,5.078019431954826,-4.263733203406029,-2.4588630685822563,-3.218799053845234,-0.45655320300983715,2.7417195379980335,0
0.8165603381803098,-1.5834676886537475,3.164921318202693,3.576242003294861,6.9801575582627,-6.9944333664497895,-0.4478144820422163,0.2492762362343235,3.2573356327728304,0.323067852875526,0
2.3687660850927177,0.899667753475538,1.5320593553440738,-1.4803752732399293,2.195448122471279,-0.908361164486256,-2.3426897974783616,-2.5107394304649726,-1.2156995725472943,0.21833284987691037,0
0.6682083979646462,-1.791730412606968,-0.1586801247712124,2.3755302236984717,3.432174735014461,-2.4789799836218678,-1.1893622357913813,-0.01769149056666508,-0.21370913634677002,-1.9114645298357098,0
1.4362534397532136,-0.04681967274635479,2.7876454647082483,0.024473188065361695,2.2867295570786257,-4.8239853842673925,-1.9413795559481777,1.273040579912689,2.7096696604221524,-1.5585135467821392,0
0.12523286316945825,-1.0122444993651907,-1.4099318848826976,3.66323592567208,5.437256033359661,0.38911642292586274,0.5288059526673636,-3.5585397078153935,-1.7064161214288802,-0.23551726879729284,0
-1.1887218131053077,1.1916058082178127,1.0476781547520342,-1.3195212704726402,-0.1421167063037728,0.8807876786061899,-1.4482406681449687,-1.405368098617883,-0.1796264522190043,-0.8895988726400336,0
-1.0693279705627945,-1.0986137564803595,3.116393324296938,-0.38278069112717783,5.379161434334936,-1.8575587516766905,-0.8986343100526426,-3.301361121529545,0.6779688992085204,1.3378559092690212,0
-2.075461087856892,-2.051264905408436,-0.12564319453235084,-1.1224536396934113,-1.6114617690964135,-0.16283746716187789,-2.403461531288708,2.0803062734605366,-0.10185216195438818,-4.916405556378206,0
-1.2046295705801802,-2.414055280414969,1.3903992562335734,2.3183014109848923,5.028985718505046,-3.1224963566180817,-1.1464510163423534,-0.8127347118705825,0.4212536735720147,-0.9449545192982408,0
0.4097498704633643,2.291026294386914,3.663820116252386,-2.150897186755492,1.9884282294839046,-0.7974107939678111,-1.787496240014709,-3.3344621246754387,-1.0816786868635848,1.3787360320198303,0
-2.1576945107699093,-2.1931571262324465,0.2642120595102785,2.071913102342207,2.228141402618571,-1.600497803791383,-1.7857208271865486,0.26337296620861195,-1.3310599970507107,-2.4513881840075413,0
-3.1648642413097265,-1.253802666353003,-0.8622013839301224,0.9568206325093009,-0.610244860226044,0.6624625627128726,-1.7104926744333087,0.841558673234649,-0.6726303781407552,-3.1454648793602518,0
4.333835152197013,-3.545026386143405,-0.5165001896248644,2.66975356658032,7.434329391707266,-4.292570769153789,-0.030433522871607055,-0.8768115948770169,2.149177071434881,-2.301145643893598,0
0.4635796035151143,-2.170606988942185,-0.9626412115279539,0.03457270474000551,1.7059174560942767,-0.45042427922417705,-0.6799392299869007,0.28605115899763156,1.5423415355511585,-3.937659238331831,0
0.875966748781604,0.668197012765914,-1.8993167109642308,-1.2810864750007935,0.9704940227630313,3.7553538201153183,0.22218703322679922,-3.377534599324451,0.11687225274801316,-1.5491150351791838,0
1.936187633330587,-1.741511690119225,1.5989761912686231,1.3495275659899761,5.045796611696355,-4.225953748030903,-0.3610679963452774,-0.2111998501110619,2.3819335556955172,-1.577701946800212,0
2.387659978868112,-0.7650984865637147,1.2913091944233581,3.159169931234439,3.8845111270794237,-6.087813660546904,-2.514699025401439,1.530820026821456,1.2321834236725844,-0.1538141928946598,0
1.779583026766597,2.8192984746142615,3.8551204127707486,-1.8820602132451802,1.8333914177914734,-1.7623090987182952,-2.3753365447947976,-2.9578303864577085,-1.9402655381457805,1.349393148833351,0
-3.135000434244372,1.3413318850874902,2.3696256198965577,-1.6762046347117732,0.5867244258509837,0.2300703653235436,-0.9170151828953295,-1.3107477650408736,3.330761023116923,0.3186845564032246,0
0.6147846898172773,0.09127781534206192,2.831568120797443,1.4264380302890982,4.439079728460459,-4.381157780962343,-0.22976471324838976,-0.3599718260961263,3.2431710902690285,-0.2642813193193859,0
2.2217016527166473,0.6287352237498574,2.259039593548094,1.3844836251895092,5.919250631293806,-2.6601833222826543,-0.5369140295417045,-3.6119741056902495,-0.6078876157477591,1.4756461512120742,0
4.785528129204295,-1.9422444692940588,0.62822667942394,2.170767693861947,6.203791305792484,-4.9214109837807865,-1.1410738856322535,-0.7386498560477617,0.6632458180369738,-1.2421208776165398,0
0.7268897490431738,-0.3738566194033839,-1.0825986792786213,-2.3276704261433023,0.9731185877695959,3.0043936195935537,-0.49678662118335437,-2.8747664560587545,0.06494649315385359,-1.9983012428689721,0
3.9601731780255536,-2.8957248701668847,0.7352795788660904,1.5701127105651485,8.407355432875129,-3.22863129476109,-0.41474924710690486,-3.524952967392644,-0.16594112100550307,-0.5431969317522796,0
4.228035493612289,0.49126554413577317,3.024307995375136,-0.7039388164783908,6.106016184516062,-3.329559176894663,-0.669254463978476,-3.573037653052845,0.9487813076454842,0.87242780127085,0
1.6400636651117764,0.5732400179923143,3.0239684053348523,1.49910064389229,4.966587280936105,-4.2601903543538615,-1.2859061061254073,-1.719455233802258,0.28656133760611546,0.7946514200341959,0
-2.8942116265571873,-1.6080738849366685,-1.8763761612792513,2.1805937266246884,-0.18368576426900474,0.5668581819291805,-2.100778442428955,0.9135555565368909,-1.2653925845441454,-2.598927392113676,0
1.427304910311041,0.20430137033848972,0.012021084651437697,0.5471120910672143,0.22598874009607892,-1.298634493172056,-2.109229109694784,0.40430482179955773,-1.7761332665666179,-3.2008350884797383,0
-0.8016521320321406,-2.196396899374361,-0.5777520865780148,3.2750182899090703,3.0680694756857916,-2.8539625600455927,-0.5774400729461504,1.4539974266775175,2.1960549977092083,-2.876818327028249,0
2.053177061419701,-3.29711733870888,1.4908884587807674,0.10464765826250655,6.6535368094532945,-3.8080341278338934,-0.5975012965534099,-1.2963845532909972,3.707214386644085,-1.1417216305325562,0
1.796323523362461,-1.2491313750158488,-0.8354703629795792,1.1366229229668632,4.788838983543996,0.5937253542789713,-0.7319708678751108,-3.9673600117428154,-2.790528077079459,-0.7963351137722776,0
0.7256566896916248,0.0935827474385178,-1.6075159479181629,1.3979254343044536,-1.278027119048054,-1.0734495621859639,-1.6417128580189817,2.467482431517962,0.9788664638568423,-3.8624285958893694,0
-0.23995136440524023,-1.8396400475183483,-1.1944529335435146,1.7242469134703442,1.5575613073529504,-1.2693825033467678,-1.2033925111402382,1.0551422813095557,1.15605132810338,-3.1182229330582563,0
-1.5810323002204423,-3.331528278877271,-0.307760917757562,2.6653325100284233,4.7684697188919225,-1.7226966888442063,-0.8671742865850358,-0.7891102787200546,0.3708895257798944,-1.8222812966583515,0
-1.6402885067055109,-2.371013041222841,-0.45048368909296355,1.180121401305657,3.3425752216287057,-0.18394770126696766,-0.2917708459588986,-1.0833054521730534,1.2374789939087445,-1.9228131749858557,0
1.385303209477936,-2.7516267506021426,0.46790097537532316,0.6564713218414329,5.0655031936731,-2.0343394118713207,-0.7994687963307126,-1.6162597271909576,0.37678797781555007,-1.7933922587903028,0
1.370887460782307,-4.431622769351741,-1.34314288296603,3.255369992564748,6.531895748499956,-3.693542840509596,0.7157087071498334,0.7178116635841478,5.3053512105840515,-3.158452361202892,0
4.552710667280946,-0.14723015876383738,4.7609114344000005,-2.672494694729979,7.489382628548908,-4.102451515581793,-0.4703828307956037,-4.3314881652732105,2.7765855448324013,1.3911291119389033,0
0.7155844086392711,2.4340793825730804,-0.996889133919673,-2.1700337179347873,-3.02372111986873,1.457908196063785,-3.957890816621794,-0.15225159647426012,0.6048601774807512,2.636254296279101,1
-1.007731590638028,-0.08891299012157805,2.7660909795397783,0.4938391240746006,3.33800582128605,-2.299115890785621,-1.4653558080328626,-1.6822798538870174,-0.5009395748261802,0.459352773552995,0
0.9494585788279568,1.3392750503509543,1.7639274144111736,-0.7225509954156606,2.7747416061439023,-0.7568364052165273,-0.34377292538400916,-2.434494787363879,1.6253425258333323,-0.05660408514685367,0
-1.8200533508968473,-0.8155881342387621,-2.297177751951521,1.0161738390736488,-1.170367648658825,2.517963318412749,-2.3745261787158487,-0.5682876209473944,-4.4891376690147435,-3.200975555453074,0
-2.9356008873647825,-0.9497685437480432,0.9004110125612286,1.3835046376155324,1.122505009981822,-1.229147831623276,-2.1770563299748478,0.20671917290948483,-0.9215616264070365,-1.4400890434140352,0
-1.6824126879203734,-0.48210510197612877,2.2824151419160246,1.4037775819400244,2.9911852223063824,-2.246881691809468,-1.984416058436888,-1.265006777910308,-2.00536586896225,-0.24916697245543573,0
1.0768206179390476,2.1465786776585145,3.5343762328886137,-2.3661612126871767,3.1107716805348535,0.05964280108727103,-2.1454012012592636,-5.261744705243564,-3.3131450733957193,2.5301014081028734,0
-1.3463271950504323,-3.828513113288828,-0.4547863904037417,-0.15129899175489392,2.7412036544953073,-0.3077100326376377,-0.8966644823825191,-0.22744107080049314,0.9834633487059558,-3.8451706496839337,0
0.005184917330887107,1.7051279881718804,1.0025692583498023,0.35595730683447135,0.22086999447082742,-0.7081540103957652,-1.7794559864681068,-0.6841333601362025,-1.099639515582434,-1.0652376092964455,0
1.2137942559711954,-0.24268213009381634,3.187315845680022,-0.48445997282060893,3.7295931705541245,-2.7722153752641083,-2.2896785851432346,-2.2962565669047654,-2.5567450554848703,-0.28587512421885863,0
2.4306270472967375,-0.17283345529771277,1.5235810539363253,2.5561478940254045,3.9472966384387784,-4.673414766247565,-1.4140249861157363,0.11655808109673549,-0.03185024914960266,-0.8952432679587685,0
0.0566042654574771,-1.295863093507721,-0.8842828861261973,1.9159505689966845,1.9262205809992752,-1.5962257637303554,-1.610166437589383,0.5968118219432341,0.8647191855400282,-1.8915478414884928,0
-0.8140446121908527,-1.11480398088714,1.597911307463072,1.8201484211942636,3.653271416638084,-2.9907153508471214,-1.3755048739574953,-0.42775181883172475,0.46356508568536825,-0.7534771341174943,0
1.6035615734406392,2.4654395124619994,2.464186589891292,-0.4021950481380754,1.7763385935689378,-2.5008261903452977,-0.9018182800111029,-0.8291846457948912,2.6556983272469386,0.033860862707948636,0
1.045670200985609,-0.9230343936897871,2.866870577951712,-1.307714787313094,3.790250608762291,-3.2333942561654268,-1.8353743714962643,-1.0831373612838997,2.2624606782587984,-0.4351115380434838,0
1.341325879979598,-0.011050862526600369,3.6170308137909264,3.0659749163887917,5.230670872357362,-6.6201389496219045,-1.81155157047123,0.038473971448179656,0.14117838628947954,0.29861568585945975,0
-1.355948428578722,0.09116840374074586,1.2048269730989722,-1.3439304162908439,-0.7617271434212435,0.04779733180977869,-3.0229641327708094,-0.38095452619575165,-2.2867561857460017,-2.050884430743819,0
2.94469731847468,-3.339893471180259,0.7420095815658891,0.5347819096338695,6.445299511299345,-4.104060067379402,0.19434228965788458,-0.3479631793253971,5.174531628780344,-2.4270782782122886,0
1.7531604834786125,-1.2234007181543292,1.2979843742949537,-0.40901882247988564,4.145054125414185,-1.9675295909339414,-1.2533383417120239,-1.8601372869167712,0.7036538759925152,-1.0125381291170454,0
-0.8450572341859512,-0.8302323243025291,3.380674203948077,1.94085727392297,5.497822879605808,-4.322534693102448,-1.3973408675810672,-1.5223440487845423,0.3356954242358151,1.064524619128567,0
1.414276911748309,-2.3744143337697503,3.6759862614227314,0.09391758630839975,6.407109961467939,-5.353952738270689,-0.8960437515608487,-0.9270232060409926,2.6578397282774273,-0.9889979845377882,0
0.7239258618230265,0.153541051897659,-0.34608164554655363,0.9169852644701106,2.9500999308172986,0.8063128620146736,-1.2995720741329566,-3.3515513396569236,-2.9462133084094604,-0.02638281455562219,0
0.20132020355213953,-0.8046965489419071,0.21155292443392848,2.07567891796778,2.6450641399813106,-3.2462767956613554,-0.4934398818093563,1.4542621299715797,4.324394133146923,-1.9455137629822428,0
-0.4578868487897032,-0.14495289591568128,0.8145955857055972,2.019030113185223,0.364702305552602,-3.0914741296841455,-2.899932273857872,1.7543901466290457,-1.3488546999577835,-2.137480452543059,0
1.4184645834774585,-1.0202259430294072,-0.19340490202320892,-0.8682786093557155,2.874700038166873,-0.14428936177156856,-0.7559916496583151,-1.7420651362643138,1.926055992162405,-0.9141467918868835,0
2.15747497194861,0.28674621696272173,2.8618100281945154,0.8885149589295023,5.550182563656119,-4.533919209870079,-1.028730599069592,-1.5753127690396742,3.1001116572347884,1.2981533514773673,0
2.030227617233476,0.9667910401189157,2.020074845718204,-0.6155567939573019,5.742257559202853,-0.6210270845412813,-0.314664205141141,-5.11615863433814,0.7321239645364208,2.1680576227586226,0
-1.9070960870216562,-1.1630199481014811,-1.4848376985403147,0.9240447241978171,-1.394742824615115,0.19453208249797652,-2.144079506910364,1.8772295986293992,-0.2982468993853711,-3.864955626851858,0
2.8925938724807243,-3.0248000575593856,-0.10990950320921633,3.9508798635856994,6.875232801953881,-5.419922389529995,0.34262594888170383,0.6670991995156559,3.829285347455771,-2.3207648853316116,0
-0.3991712696955869,-2.519065310916355,4.9988961953570685,2.4921832889467908,8.647642835167947,-7.219135208660509,-1.1103114570632053,-1.4267528543358612,1.9665465935794884,1.6658991145007493,0
1.2954526135679445,-3.778032433329331,-0.25548105525703746,0.9230888527608578,6.578455409981518,-1.503526405507987,0.8393887252491548,-2.11833605006047,2.592951382495056,-2.271347122416554,0
-0.2927629631405937,0.03445124216662654,-0.1719514412540537,-0.9311105585536801,-0.47116352654928095,0.2219772776945931,-1.8978251864832778,0.13287179919414127,0.7124618004547183,-2.0048439710350485,0
-0.7582843047600241,-0.7671653677194383,0.6625714410397143,-1.187112436454846,1.6155935919995568,0.16209255639451836,-0.7647503094849812,-1.1041243728305115,1.691541870652383,-2.376803824294428,0
0.8445665946219347,-1.9206544110929418,0.5036461102391685,3.0779781697173427,5.370730319094481,-3.683491362861652,-0.7654064714487587,-0.49825583954491115,1.2742346311802886,-0.7968820500378454,0
1.9652821535335203,-1.9232240195487014,0.2932100240839962,2.595612879399358,7.199154580683228,-2.8281882077160097,0.6733364594758047,-2.353035406187656,2.494500105995706,-0.10044565005195438,0
2.6655621741162925,-2.052467333735014,-1.5430659102574493,2.3713030077582533,4.593769773942629,-1.8088146915522059,0.03313639928964518,-0.7245423448155095,1.516149691280991,-2.438988922842923,0
1.9359889924107798,1.2647014691159897,0.8280082034698625,-0.30142634235093935,1.0203101476054202,-1.1282996015834597,-2.237789639953923,-1.1009972283241198,-1.117982721026388,-0.8545008575051494,0
1.7928379159310945,-3.7643911450653786,0.701328957445126,1.5108961283176585,7.889772505652252,-3.275111765894186,0.48097669975171753,-2.0699534512530953,3.13332946813257,-1.0790280198884217,0
-0.259556642674847,0.5541172499285938,5.414164979570776,0.05364695022591237,4.975941170246671,-4.937827520113091,-1.9808264419244335,-2.005897365709708,0.3671760384290378,2.05779675786616,0
-5.229301566475403,-5.067604418850871,-1.3947865308698755,2.7248019075427807,1.594081858141608,-1.6657907108175516,-0.7630200446411493,3.423235629973891,4.097668470147834,-4.651799451472837,0
4.724169705649892,-1.6399801026978995,0.8489063166503176,1.1739823466918633,8.171305028179107,-2.4098630050382335,0.2726608838640594,-4.444544661138612,-0.6245774875593759,-0.7773202313335983,0
-0.8567128097333083,-3.571382498120407,-1.8216226683926653,2.203106592436796,3.272038229404436,-0.7038153215912026,-0.4769276864477402,0.2310081038491436,1.1291934342385503,-3.7317333991495425,0
1.8300192669335638,-0.7030412402418972,1.335019316165003,2.586030184017954,7.2635691570907435,-2.802820059526617,0.689573491889276,-3.2827476408970204,1.085541276676402,0.4731771948044807,0
1.4083857912390294,-0.3768703907654345,-0.39811500661777033,0.9533557692786236,1.923075228316388,-1.7636815863289115,-0.643519771041666,0.5119173578081098,2.740706984161304,-2.592801959397324,0
0.9954473412056503,0.2604888873511819,0.5498353166643786,2.858691221166846,2.344651969783684,-3.3816206193750156,-1.7803307063668803,0.5637560710981311,-0.2390697170129359,-0.7850692740615868,0
-1.8461228898891568,1.1690907418158538,4.49386886967476,1.1534925714617392,2.5041840802410054,-4.4413976204181935,-3.442046422001245,-0.5761613012979605,-1.5253502364504183,1.6580512841162376,0
0.33691944248737604,-3.065751346235335,0.21907791104960772,2.7508117217780907,6.300106929039829,-2.3075374917362295,-0.18203523035801605,-1.952997115039124,-0.49533732543148523,-1.2904187801927347,0
2.8976297988962907,0.5104407139088734,2.3734709963813367,-1.618388234644439,2.02598004287542,-2.511178528261934,-1.8570911015210987,-0.9888504133043106,-0.1643729177121156,-1.8268684928898735,0
0.5801540361154496,0.520793564738173,-0.5436848380970032,0.3933371956217657,-0.4261180749093286,-0.02738642881087619,-1.4851485295406068,0.1646952921835272,-1.2071431212618555,-2.749019817681748,0
1.557480718398161,-2.481233808297816,1.7260809683307903,-2.493363401228561,4.146990857800046,-1.528182958805876,-0.09470699959617535,-1.5399155598913223,3.2641600885121966,-2.79075765889543,0
-1.57216457839727,1.4038686150301753,1.4295506392461024,-0.03816246563194925,1.0125106987364296,0.19666886849112736,-1.6160676865629624,-2.014546409083196,-0.9936928987793703,0.8791659277704942,0
1.0761357554936817,1.9321165911272447,-1.946931134364045,-1.5675545623429021,-2.8733488634513247,2.3781336315786548,-1.6771132155973434,-0.25124887068060175,0.5868479294594324,2.8545171981703925,1
1.1605921811927513,-0.5641300440298382,0.5708473160967187,1.1855032048624148,3.850901790636791,-1.3885145433191903,-1.1684371606307895,-2.1107094459700155,-1.0813837050837383,-0.5707638352860702,0
2.498580683833868,-1.0262550110716044,2.6993520345926667,0.9394430400740652,6.441575223421154,-4.577203649335805,-0.7019743698513603,-1.8376716783968448,2.0752709742196345,0.4075443245045405,0
1.8968450291046146,3.001349845604315,0.06161664846216053,0.11802637712578135,0.19981503368990972,1.3471893369853793,-1.535976282634702,-2.9998608341362174,-4.3159563807079735,-0.23015811495929328,0
-0.13581010654635306,-1.838033076602418,4.558551803848179,1.4605573142578656,7.028311329241843,-6.367829354107945,-1.129848816138156,-0.8600932123193842,2.8323987847154486,0.42063767976473776,0
1.0593564240773803,-1.1681793406000367,0.6808535223498238,-0.6841294306707941,4.245917353218772,-0.4141264919236753,-1.0231078977504628,-2.977131033637935,0.6441458065311814,-0.24601312716344748,0
1.9833025943346398,-0.5403474936680973,1.6025346449931615,-0.9291761836203603,5.257147434240998,-1.2077554567403208,-0.3855171331002173,-3.5317975717848644,1.7815127671498363,0.7742074932318428,0
4.605877903464368,-1.9249261513854057,0.2150313183495185,2.365244697927884,6.016539114456354,-5.2322362747690665,-0.532904932490943,0.24747230972395373,3.5136165929386904,-1.529483753959143,0
-1.1949355068634637,-0.07696599050388198,2.4667360222358026,1.9955133321403435,1.756750706402197,-4.6873387286352335,-2.7258285041692654,1.6807202885791117,0.8978007126587375,-0.2580193803338928,0
4.876147272042873,-1.0962273166391616,3.4267340246611826,-1.7572187250227098,7.6628327998310315,-4.652858504729915,0.24260081855493842,-2.7947056194639464,5.586946213471468,0.2202994191519534,0
3.383309554785157,0.3704235846945845,1.9046140878401974,-0.002047276213449578,4.169586802949134,-2.634492884682226,-0.7268328990313448,-2.142013570744655,-0.11467731740268783,-1.1133164750509703,0
0.854802846682041,-0.43887699067913466,0.5574815416138355,2.6917807281136197,2.26699480967605,-4.177596843456754,-1.4069524845760206,1.8640594146625293,2.118859805699471,-1.9365210504367132,0
-2.796845441124066,-2.529227287001301,0.012547062890078897,0.5073333265071265,1.865340777109026,-0.16292850257431557,-0.4568703427813692,0.095205096573024,1.3579479464094464,-3.6620781962885447,0
-2.841088436134319,-1.3109507938796614,2.6019012844055496,3.806315948264233,4.868594844595936,-4.925119589981744,-1.0536540428170427,0.4430468469097799,2.1558419687922594,0.7276835603656535,0
2.2651461444198655,-1.3053449898352847,0.01870283649318849,1.5487158036863011,4.820286611157405,-2.4296576806500805,-0.36581420289206035,-1.2261136871100016,1.9396689235610012,-0.903373582344258,0
-1.8185753421351434,2.3232511021798548,4.3656054538345614,-0.36191370293355596,0.9957367606089982,-3.195540705627807,-1.91477402484061,-0.20033218490388716,1.5344623890176676,0.7563892253157074,0
-0.4824639960850674,1.5692441766033154,4.305314593628907,-1.01437483083359,1.9573347473411173,-2.669422041506467,-2.717340364474222,-1.8235092368000432,-1.6743125977151796,1.2536845844668427,0
1.1430360276064173,-3.6542520964702425,0.09425130717962371,0.08336970651668252,5.053586184676724,-2.201785002700334,-0.38386739887473054,-0.6679184539292702,3.3038733058742484,-2.4994952960646195,0
2.2454990617130983,-5.237629068499496,-2.3704187928789597,-0.40856318461236363,4.81347581839767,-0.09106833012067045,0.47054056653231724,-0.8431486270951771,3.1007685603675554,-5.005614726376383,0
2.160616235043844,-3.953528990500825,-1.0912579745727857,1.987781700626826,5.203055652233765,-2.9324749635045313,0.18469512213537564,0.40932172832271596,2.887170868340894,-3.783029442082016,0
4.0295816032655445,-0.2512095610571733,3.1131819133693193,-0.5756005660477084,3.4589907778972426,-5.528401767466816,-2.0987681483992455,0.43865527536181803,1.524783935886491,-1.638592620874237,0
-1.3718629447992798,-2.4511737133950904,-1.140122914258897,1.8447723208132554,3.1399131371682185,-0.31191094811050657,-0.6470792616911398,-0.6601953748035341,0.9861997979606055,-1.7341421076358297,0
0.7775020694020872,-2.9500470861736323,3.1789930545646263,0.8575018876484571,5.535726792311367,-6.273801878290263,-1.378780204082044,1.0068067225450994,3.761259183085648,-1.5203102882849104,0
2.145492730951662,-0.9647784998646795,0.28024982518428876,-1.2131231056360146,2.5876440900263447,-0.9165709120322251,-0.44285983467441337,-0.9820434064984037,2.425230854698191,-2.209796830418905,0
-0.9213075673544193,0.9767552902764025,-0.029746243595831112,-0.09523086494484978,-1.4696940844430406,0.06146065171854599,-0.054466186106203796,1.1624915280956019,1.959745965292837,-0.8742783313237683,1
-0.548857393323454,-3.0824189859208087,-1.527037983322661,2.229449331569001,4.204185253289071,0.2257470482500633,-0.8000384843627469,-1.9998051934364072,-2.0231088135742596,-2.1511805427284747,0
3.114564691065697,-2.971709392469892,1.1479550114547399,-0.37877394905729145,6.037334272953464,-3.8297785916406784,0.10830459072353182,-0.5737040868562503,5.253460624747728,-2.4817944442334134,0
3.6109456467289456,1.4356009074459384,0.4772296845481886,2.7172116928768375,5.715068922777253,-2.6353097838207846,0.018784971486135005,-2.8798167347218966,1.4385304629227187,1.488435834592869,0
-0.37243272043453834,-0.6369069767876024,-0.396291165297467,-0.7405541187034119,0.0009114968476416074,0.6330609988330594,-1.5193415731113926,-0.24417921691812194,-0.3840340270525122,-3.5450988387321996,0
0.4568838467603782,-1.36943854042467,1.5648111993077838,1.2121878896720444,5.527450253135395,-2.493604468399853,-0.02454933601917153,-2.004381770488429,1.7564339098590445,-0.6342761317875132,0
2.055395422003083,-2.055406903650196,0.7283864862870114,1.8159266413712225,2.9810790142748496,-4.776152912432666,-2.1653781303220203,1.8487675288008547,0.7702114450342527,-3.3249365742131216,0
-0.40346680790188927,0.31828643537786006,4.0490336909686535,-1.498242461373017,1.5833356656629718,-3.605999594634082,-2.05074890615701,0.24265224439061717,1.6569549237891263,-1.1043536509990168,0
2.274099598305268,2.147468533530258,5.880014219000986,-1.6965540195511712,4.04535616346556,-5.143478167687772,-1.9193835443114375,-1.9474903885922275,1.6766561185833142,1.8238527882027271,0
1.1151025023349252,-0.8918758547733,-0.2074926770593737,0.9228339060200461,2.377379733152388,-1.4120343083957694,-1.7611604396779796,-0.5725288988543735,-0.209160989638149,-1.5154710595002339,0
